13|1500|9500||0|51.9268380555556,4.44260111111111|51.8863905555556,4.82833333333333|51.8863888888889,5.04111111111111|51.8863888888889,5.04111111111111|51.8863905555556,5.1152775|51.8897222222222,5.145|51.8897222222222,5.145|51.8905561111111,5.15|51.9819444444444,5.295|51.9819444444444,5.295|52.0312944444444,5.39817777777778|52.3030555555556,5.60944444444444|52.3030555555556,5.60944444444444|52.5075,5.60944444444444|52.5513888888889,5.56916666666667|52.5513888888889,5.56916666666667|52.7324591666667,5.40115805555556|52.7324591666667,5.40115805555556|52.5402805555556,4.85378055555555|52.5009091666667,4.74039583333333|52.2948113888889,4.72120611111111|51.9268380555556,4.44260111111111;EHAMTMAE_SECT
14||9500||0|51.2558333333333,5.55666666666667|51.2158333333333,5.59666666666667|51.1827772222222,5.76972194444444|51.1361119444444,5.79166638888889|51,5.79166638888889|50.9500005555556,5.75|50.9330558333333,5.73694444444444|50.8894461111111,5.68083333333333|50.84,5.64333333333333|50.8333319444444,5.64833333333333|50.8216666666667,5.65416666666667|50.7666663888889,5.69999972222222|50.7625005555556,5.8402775|50.7630538888889,5.8625|50.7458341666667,5.91527777777778|50.7555541666667,5.92749972222222|50.7536125,6.00333333333333|50.7577777777778,6.02305555555556|50.7577777777778,6.02305555555556|50.8188894444444,6.02638888888889|50.8247222222222,6.0227775|50.8294447222222,6.01916638888889|50.8666647222222,6.08333333333333|50.8713872222222,6.07444416666667|50.9116666666667,6.08444444444444|50.9116666666667,6.08444444444444|50.9322202777778,6.03416666666667|50.9430541666667,6.01638888888889|50.9833333333333,6.025|50.9822233333333,5.98972222222222|51,5.96666666666667|51.0416677777778,5.96666666666667|51.0808333333333,6.00694444444444|51.133335,6.06083333333333|51.1399991666667,6.10055527777778|51.1866683333333,6.12916638888889|51.1752775,6.08222194444444|51.2461111111111,6.08|51.2461111111111,6.08|51.2558333333333,5.55666666666667;EHBKTMA_SECT
15||6500||0|53.2069444444444,6.15916666666667|52.8833333333333,6.23333333333333|52.9166677777778,6.49861083333333|52.9166677777778,6.49861083333333|53,7.2|53,7.2|53.0713880555556,7.19583305555556|53.2133330555556,7.21694416666667|53.3,7.19166666666667|53.3,7.19166666666667|53.3072202777778,7.06805555555556|53.3363875,6.99361111111111|53.3483313888889,6.92305555555556|53.3988875,6.94944416666667|53.4416655555556,6.90888861111111|53.4744452777778,6.86361111111111|53.4958341666667,6.81638888888889|53.5041666666667,6.74166666666667|53.5041666666667,6.74166666666667|53.3908333333333,6.60833333333333|53.2069444444444,6.15916666666667;EHGGTMA_SECT
16|1500|5500||0|51.9061125,4.63305555555556|51.9636113888889,4.22249972222222|51.9888877777778,4.11111111111111|52.0402791666667,4.08972194444444|52.2849997222222,3.98638888888889|52.2916677777778,3.69555527777778|51.5972211111111,3.23|51.5972211111111,3.46583333333333|51.5972211111111,3.51999972222222|51.5972211111111,3.57638861111111|51.5958327777778,3.87222194444444|51.6361119444444,3.93472194444444|51.633335,4.07361111111111|51.633335,4.09999972222222|51.5999983333333,4.19999972222222|51.5999983333333,4.60472194444444|51.733055,4.70972194444444|51.8863905555556,4.82833333333333|51.9061125,4.63305555555556;EHRDTMA_SECT
17|5500|24500||0|52.7517194444444,4.82048333333333|54.5,4.53583333333333|54.5,4.53583333333333|55,5|55,5|55,5.28138861111111|55,5.56666638888889|55,5.85888888888889|55,6.04055527777778|55,6.34999972222222|55,6.42083305555556|55,6.5|55,6.5|54.9583319444444,6.5|54.6666677777778,6.5|54.5,6.5|54.25,6.5|54.1833341666667,6.5|54,6.5|53.9249991666667,6.5|53.8816680555556,6.5|53.8338888888889,6.5|53.7347219444444,6.5|53.6666666666667,6.5|53.5394444444444,6.64305555555555|53.5041666666667,6.74166666666667|53.5041666666667,6.74166666666667|53.4102780555556,6.60833305555555|53.2069444444444,6.15916666666667|53.2069444444444,6.15916666666667|52.8008333333333,5.28638888888889|52.8008333333333,5.28638888888889|52.7852780555556,5.13333305555556|52.7769430555556,5.04555555555556|52.7636108333333,4.93888888888889|52.7517194444444,4.82048333333333;MILA_SECT1
18|5500|24500||0|54.5,4.53583333333333|54.1055555555556,4.18|54.1055555555556,4.18|53.8661111111111,3.96861111111111|53.8661111111111,3.96861111111111|53.4652777777778,3.61555555555556|53.0577777777778,3.73333333333333|52.9013888888889,4.1175|52.8052777777778,4.35|52.8052777777778,4.35|52.7672233333333,4.4425|52.7569425,4.4675|52.7249983333333,4.56111083333333|52.7475011111111,4.77416638888889|52.7519452777778,4.81555555555556|52.7517194444444,4.82048333333333|52.7517194444444,4.82048333333333|54.5,4.53583333333333;MILA_SECT2
19|1500|6500||0|52.3030555555556,5.60944444444444|52.3202777777778,5.65694444444445|52.3202777777778,5.65694444444445|52.4166666666667,5.68333333333333|52.5330555555556,5.78805555555556|52.6094444444444,5.67416666666667|52.5513888888889,5.56916666666667|52.5513888888889,5.56916666666667|52.7324591666667,5.40115805555556|52.7324591666667,5.40115805555556|52.8055572222222,5.33333333333333|52.8008333333333,5.28638888888889|52.8008333333333,5.28638888888889|53.2069444444444,6.15916666666667|53.2069444444444,6.15916666666667|52.8833333333333,6.23333333333333|52.9166677777778,6.49861083333333|52.9166677777778,6.49861083333333|52.7638891666667,6.33333333333333|52.4261111111111,6.33333333333333|52.4261111111111,6.33333333333333|52.0011111111111,5.52111111111111|52.0011111111111,5.52111111111111|51.9819444444444,5.295|51.9819444444444,5.295|52.0312944444444,5.39817777777778|52.3030555555556,5.60944444444444;MILB_SECT
20|1500|24500||0|53,7.2|52.9166677777778,6.49861083333333|52.9166677777778,6.49861083333333|52.7638891666667,6.33333333333333|52.4261111111111,6.33333333333333|52.4261111111111,6.33333333333333|52.2158333333333,6.73055555555556|52.2372222222222,7.06302222222222|52.2372222222222,7.06302222222222|52.5333327777778,7.06666638888889|52.6569444444444,7.05833333333333|52.6569444444444,7.05833333333333|52.7999991666667,7.08333333333333|53,7.2;MILC_SECT
21|1500|24500||0|51.8897222222222,5.145|51.2655555555556,5.42111111111111|51.2655555555556,5.42111111111111|51.2655561111111,5.42|51.2638891666667,5.27916666666667|51.3108327777778,5.23333305555556|51.3369444444444,5.13194444444444|51.4916666666667,5.05833333333333|51.4916666666667,5.05833333333333|51.4425008333333,4.96305555555556|51.4130552777778,4.9052775|51.4166677777778,4.83333333333333|51.4972227777778,4.80666666666667|51.5083333333333,4.80277777777778|51.5083333333333,4.80277777777778|51.8863888888889,5.04111111111111|51.8863888888889,5.04111111111111|51.8863905555556,5.1152775|51.8897222222222,5.145;MILD_SECT1
22|1500|24500||0|51.9819444444444,5.295|52.0011111111111,5.52111111111111|52.0011111111111,5.52111111111111|51.9394444444444,5.78333333333333|51.8339083333333,5.95885555555556|51.7,6.02833333333333|51.7,6.02833333333333|51.6277777777778,6.10361111111111|51.6277777777778,6.10361111111111|51.5266683333333,6.20138861111111|51.4005555555556,6.21833333333333|51.4005555555556,6.21833333333333|51.3616675,6.21888861111111|51.2769430555556,6.12444444444444|51.2461111111111,6.08|51.2461111111111,6.08|51.2558333333333,5.55666666666667|51.2558333333333,5.55666666666667|51.2916677777778,5.5|51.2658347222222,5.4225|51.2655555555556,5.42111111111111|51.2655555555556,5.42111111111111|51.8897222222222,5.145|51.8897222222222,5.145|51.8905561111111,5.15|51.9819444444444,5.295;MILD_SECT2
23|1500|9500||0|52.4261111111111,6.33333333333333|52.2158333333333,6.73055555555556|52.2372222222222,7.06302222222222|52.2372222222222,7.06302222222222|52.1527786111111,6.84305555555556|52.1408347222222,6.8802775|52.1383322222222,6.87527777777778|52.1183316666667,6.81361083333333|52.0236127777778,6.76416666666667|51.9336111111111,6.79083333333333|51.9336111111111,6.79083333333333|51.9222219444444,6.77833305555556|51.9102780555556,6.65916666666667|51.9000013888889,6.6125|51.894165,6.5877775|51.8686102777778,6.50333333333333|51.8655547222222,6.43277777777778|51.8680572222222,6.38972222222222|51.8636091666667,6.39027777777778|51.8391683333333,6.38749972222222|51.8280555555556,6.4075|51.8280555555556,6.4075|51.7,6.02833333333333|51.7,6.02833333333333|51.8339083333333,5.95885555555556|51.9394444444444,5.78333333333333|52.0011111111111,5.52111111111111|52.0011111111111,5.52111111111111|52.4261111111111,6.33333333333333;MILE_SECT
24||21500||0|51.9741666666667,2.66666666666667|52.0075,3.17166666666667|51.4805555555556,3.17361111111111|51.4805555555556,3.17361111111111|51.5983333333333,2.66666666666667|51.5983333333333,2.66666666666667|51.9741666666667,2.66666666666667;IBNOSA_SECT
25|9500|24500||0|52.7517194444444,4.82048333333333|52.7636108333333,4.93888888888889|52.7769430555556,5.04555555555556|52.7852780555556,5.13333305555556|52.8008333333333,5.28638888888889|52.8008333333333,5.28638888888889|52.8055572222222,5.33333333333333|52.7324591666667,5.40115805555556|52.7324591666667,5.40115805555556|52.5513888888889,5.56916666666667|52.5513888888889,5.56916666666667|52.5075,5.60944444444444|52.3030555555556,5.60944444444444|52.3030555555556,5.60944444444444|52.0312944444444,5.39817777777778|51.9819444444444,5.295|51.9819444444444,5.295|51.8905561111111,5.15|51.8897222222222,5.145|51.8897222222222,5.145|51.8863905555556,5.1152775|51.8863888888889,5.04111111111111|51.8863888888889,5.04111111111111|51.8863905555556,4.82833333333333|51.9268380555556,4.44260111111111|51.9268380555556,4.44260111111111|51.9361113888889,4.35416638888889|51.9888877777778,4.11111111111111|52.0402777777778,4.08972222222222|52.0402777777778,4.08972222222222|52.285,3.98638888888889|52.8052777777778,4.35|52.8052777777778,4.35|52.7672233333333,4.4425|52.7569425,4.4675|52.7249983333333,4.56111083333333|52.7475011111111,4.77416638888889|52.7519452777778,4.81555555555556|52.7517194444444,4.82048333333333;EHAAACOD_SECT
26|5500|24500||0|53.4652777777778,3.61555555555556|53.1747222222222,3.36611111111111|53.1747222222222,3.36611111111111|52.6177777777778,2.89888888888889|52.6177777777778,2.89888888888889|52.4744444444444,2.77805555555556|52.4744444444444,2.77805555555556|51.9505555555556,2.35638888888889|51.9505555555556,2.35638888888889|51.9741666666667,2.66666666666667|51.9741666666667,2.66666666666667|52.0075,3.17166666666667|51.4805555555556,3.17361111111111|51.4805555555556,3.17361111111111|51.4333333333333,3.4|51.4333333333333,3.4|51.9569444444444,3.76194444444444|52.0402777777778,4.08972222222222|52.0402777777778,4.08972222222222|52.285,3.98638888888889|52.8052777777778,4.35|52.8052777777778,4.35|52.9013888888889,4.1175|53.0577777777778,3.73333333333333|53.4652777777778,3.61555555555556;EHAAW_SECT
27|5500|24500||0|51.9268380555556,4.44260111111111|51.8863905555556,4.82833333333333|51.8863888888889,5.04111111111111|51.8863888888889,5.04111111111111|51.5083333333333,4.80277777777778|51.5083333333333,4.80277777777778|51.4249991666667,4.68333333333333|51.4300002777778,4.63333305555556|51.4322202777778,4.58027777777778|51.4249991666667,4.53333305555556|51.4605558333333,4.54055527777778|51.4644430555556,4.51805527777778|51.4588888888889,4.50444444444444|51.4055555555556,4.36638861111111|51.3861119444444,4.33333333333333|51.3755569444444,4.34222194444444|51.3661116666667,4.335|51.3777769444444,4.22083305555556|51.3216666666667,4.20083305555556|51.2897222222222,4.15305555555556|51.2894438888889,4.1525|51.2894438888889,4.15222194444444|51.2708333333333,4.10833333333333|51.4333333333333,3.4|51.4333333333333,3.4|51.9569444444444,3.76194444444444|52.0402777777778,4.08972222222222|52.0402777777778,4.08972222222222|51.9888877777778,4.11111111111111|51.9361113888889,4.35416638888889|51.9268380555556,4.44260111111111;EHAAS_SECT
28|6500|24500||0|52.3030555555556,5.60944444444444|52.5075,5.60944444444444|52.5513888888889,5.56916666666667|52.5513888888889,5.56916666666667|52.7324591666667,5.40115805555556|52.7324591666667,5.40115805555556|52.8055572222222,5.33333333333333|52.8008333333333,5.28638888888889|52.8008333333333,5.28638888888889|53.2069444444444,6.15916666666667|53.2069444444444,6.15916666666667|53.4102780555556,6.60833305555555|53.5041666666667,6.74166666666667|53.5041666666667,6.74166666666667|53.4958341666667,6.81638888888889|53.4744452777778,6.86361111111111|53.4416655555556,6.90888861111111|53.3988875,6.94944416666667|53.3483313888889,6.92305555555556|53.3363875,6.99361111111111|53.3072202777778,7.06805555555556|53.3,7.19166666666667|53.3,7.19166666666667|53.2133330555556,7.21694416666667|53.0713880555556,7.19583305555556|53,7.2|53,7.2|52.9166677777778,6.49861083333333|52.9166677777778,6.49861083333333|52.7638891666667,6.33333333333333|52.4261111111111,6.33333333333333|52.4261111111111,6.33333333333333|52.0011111111111,5.52111111111111|52.0011111111111,5.52111111111111|51.9819444444444,5.295|51.9819444444444,5.295|52.0312944444444,5.39817777777778|52.3030555555556,5.60944444444444;EHAAE_SECT1
29|9500|24500||0|52.4261111111111,6.33333333333333|52.2158333333333,6.73055555555556|52.2372222222222,7.06302222222222|52.2372222222222,7.06302222222222|52.1527786111111,6.84305555555556|52.1408347222222,6.8802775|52.1383322222222,6.87527777777778|52.1183316666667,6.81361083333333|52.0236127777778,6.76416666666667|51.9336111111111,6.79083333333333|51.9336111111111,6.79083333333333|51.9222219444444,6.77833305555556|51.9102780555556,6.65916666666667|51.9000013888889,6.6125|51.894165,6.5877775|51.8686102777778,6.50333333333333|51.8655547222222,6.43277777777778|51.8680572222222,6.38972222222222|51.8636091666667,6.39027777777778|51.8391683333333,6.38749972222222|51.8280555555556,6.4075|51.8280555555556,6.4075|51.7,6.02833333333333|51.7,6.02833333333333|51.8339083333333,5.95885555555556|51.9394444444444,5.78333333333333|52.0011111111111,5.52111111111111|52.0011111111111,5.52111111111111|52.4261111111111,6.33333333333333;EHAAE_SECT2
31||21500||0|51.9741666666667,2.66666666666667|52.0075,3.17166666666667|51.4805555555556,3.17361111111111|51.4805555555556,3.17361111111111|51.5983333333333,2.66666666666667|51.5983333333333,2.66666666666667|51.9741666666667,2.66666666666667;IBNOSA_SECT
38|17500|24500||0|53.5697222222222,3.70611111111111|53.1747222222222,3.36611111111111|53.1747222222222,3.36611111111111|53.2377777777778,3.20194444444444|53.2447222222222,3.18388888888889|53.2688888888889,3|53.2688888888889,3|53.6966666666667,3|53.5697222222222,3.70611111111111;GODOSAREA
39|17500|24500||0|53.1747222222222,3.36611111111111|52.6177777777778,2.89888888888889|52.6177777777778,2.89888888888889|52.6694444444444,2.5|53.3333333333333,2.5|53.3025,2.74194444444444|53.3025,2.74194444444444|53.2688888888889,3|53.2688888888889,3|53.2447222222222,3.18388888888889|53.2377777777778,3.20194444444444|53.1747222222222,3.36611111111111;MOLIXAREA
44|10500|20500||0|51.8994444444444,6.87611111111111|52.2372222222222,7.06302222222222|52.2372222222222,7.06302222222222|52.1527786111111,6.84305555555556|52.1408347222222,6.8802775|52.1383322222222,6.87527777777778|52.1183316666667,6.81361083333333|52.0236127777778,6.76416666666667|51.9336111111111,6.79083333333333|51.9336111111111,6.79083333333333|51.8994444444444,6.87611111111111;SONEBAREA
45|20500|24500||0|51.8994444444444,6.87611111111111|51.8552777777778,6.97861111111111|51.8552777777778,6.97861111111111|51.9744444444444,7.11416666666667|52.2494444444444,7.26777777777778|52.2494444444444,7.26777777777778|52.2372222222222,7.06302222222222|52.2372222222222,7.06302222222222|52.1527786111111,6.84305555555556|52.1408347222222,6.8802775|52.1383322222222,6.87527777777778|52.1183316666667,6.81361083333333|52.0236127777778,6.76416666666667|51.9336111111111,6.79083333333333|51.9336111111111,6.79083333333333|51.8994444444444,6.87611111111111;RKNBAREA
47|20500|24500||0|51.8280555555556,6.4075|51.7158333333333,6.63305555555556|51.7158333333333,6.63305555555556|51.6405555555556,6.47138888888889|51.6280555555556,6.35444444444444|51.6277777777778,6.10361111111111|51.6277777777778,6.10361111111111|51.7,6.02833333333333|51.7,6.02833333333333|51.8280555555556,6.4075;AMOSUAREA
53|24500|99900||0|51.2805555555556,4.06222222222222|51.2708333333333,4.10833333333333|51.2708333333333,4.10833333333333|51.3483333333333,4.24444444444444|51.4438888888889,4.36361111111111|51.48,4.50305555555556|51.4475,5.00916666666667|51.2613888888889,5.23777777777778|51.2613888888889,5.23777777777778|51.2558333333333,5.55666666666667|51.1069444444444,5.78694444444444|51.0675,5.96083333333333|51.0675,5.96083333333333|51.0875,6.005|51.0875,6.005|51.1602777777778,6.17527777777778|51.1825,6.12222222222222|51.1661111111111,6.075|51.2383333333333,6.06666666666667|51.2461111111111,6.08166666666667|51.2461111111111,6.08166666666667|51.3666666666667,6.225|51.3666666666667,6.225|51.4047222222222,6.225|51.4666666666667,6.225|51.5861111111111,6.13361111111111|51.5861111111111,6.13361111111111|51.6277777777778,6.10166666666667|51.6727777777778,6.03666666666667|51.6727777777778,6.03666666666667|51.7,6.02833333333333|51.7,6.02833333333333|51.7269444444444,6.03222222222222|51.7388888888889,5.99638888888889|51.7405555555556,5.96111111111111|51.75,5.95722222222222|51.7527777777778,5.96|51.7636111111111,5.98416666666667|51.7677777777778,5.98972222222222|51.7833333333333,5.99083333333333|51.7880555555556,5.9825|51.7927777777778,5.97444444444444|51.795,5.97611111111111|51.8033333333333,5.96805555555556|51.8080555555556,5.97|51.8141666666667,5.95361111111111|51.8222222222222,5.95166666666667|51.8294444444444,5.95277777777778|51.8294444444444,5.95277777777778|51.8355555555556,5.95611111111111|51.8338888888889,5.96472222222222|51.8355555555556,5.975|51.8319444444444,5.99972222222222|51.8375,6.01861111111111|51.8427777777778,6.02361111111111|51.8516666666667,6.05416666666667|51.8533333333333,6.05944444444444|51.8572222222222,6.05944444444444|51.8658333333333,6.06888888888889|51.8625,6.07583333333333|51.8516666666667,6.10083333333333|51.8486111111111,6.14277777777778|51.8452777777778,6.16722222222222|51.8588888888889,6.16222222222222|51.8658333333333,6.16277777777778|51.8705555555556,6.15555555555556|51.8747222222222,6.14861111111111|51.8802777777778,6.14888888888889|51.8913888888889,6.13416666666667|52,6|52.1125738888889,6.15126277777778|52.1125738888889,6.15126277777778|52.7969444444444,7.07083333333333|52.7969444444444,7.07083333333333|52.7969444444444,6.71666666666667|52.7969444444444,5.73|52.7969444444444,5.73|52.4988888888889,5.04333333333333|51.2805555555556,4.06222222222222;EDYY_DELTAE
54|24500|99900||0|54.1055555555556,4.18|53.8661111111111,3.96861111111111|53.8661111111111,3.96861111111111|53.5697222222222,3.70611111111111|53.5697222222222,3.70611111111111|53.1747222222222,3.36611111111111|53.1747222222222,3.36611111111111|52.6177777777778,2.89888888888889|52.6177777777778,2.89888888888889|52.4744444444444,2.77805555555556|52.4744444444444,2.77805555555556|51.9505555555556,2.35638888888889|51.9505555555556,2.35638888888889|51.9569444444444,2.66666666666667|51.9569444444444,2.66666666666667|51.9655555555556,3.17194444444444|51.4805555555556,3.17361111111111|51.4805555555556,3.17361111111111|51.4266666666667,3.40083333333333|51.4266666666667,3.40083333333333|51.2805555555556,4.06222222222222|51.2805555555556,4.06222222222222|52.4988888888889,5.04333333333333|52.7969444444444,5.73|52.7969444444444,5.73|52.9741666666667,5.13833333333333|53.3202777777778,4.73|54.1055555555556,4.18;EDYY_DELTAW
