22|23500|28000||0|45.2257311111111,-64.45484|45.1187388888889,-64.3698380555555|45.0225713888889,-64.3415413888889|44.9255502777778,-64.3465827777778|44.8181594444444,-64.3859258333333|44.6936327777778,-64.5012033333333|44.6936327777778,-64.5012033333333|44.6093377777778,-64.6573986111111|44.5670641666667,-64.8645738888889|44.5679588888889,-65.0259069444444|44.5893647222222,-65.1344397222222|44.3620716666667,-65.2782902777778|44.4087213888889,-65.4068336111111|44.4661536111111,-65.5263747222222|44.5693175,-65.6660125|44.6751938888889,-65.7625261111111|44.6751938888889,-65.7625261111111|44.7897219444444,-65.4519477777778|44.9246058333333,-65.5146030555556|45.0447219444444,-65.5119711111111|45.1545030555556,-65.4660441666667|45.2369358333333,-65.3965002777778|45.3015483333333,-65.3086113888889|45.3778972222222,-65.1229713888889|45.3987638888889,-64.89936|45.366095,-64.7030983333333|45.2912769444444,-64.5356377777778|45.2257311111111,-64.45484;CZQM�CYZX_HI�235�280
23|9500|23500||0|45.2257311111111,-64.45484|45.1187388888889,-64.3698380555555|45.0225713888889,-64.3415413888889|44.9255502777778,-64.3465827777778|44.8181594444444,-64.3859258333333|44.6936327777778,-64.5012033333333|44.6936327777778,-64.5012033333333|44.6093377777778,-64.6573986111111|44.5670641666667,-64.8645738888889|44.5679588888889,-65.0259069444444|44.5893647222222,-65.1344397222222|44.3620716666667,-65.2782902777778|44.4087213888889,-65.4068336111111|44.4661536111111,-65.5263747222222|44.5693175,-65.6660125|44.6751938888889,-65.7625261111111|44.6751938888889,-65.7625261111111|44.7897219444444,-65.4519477777778|44.9246058333333,-65.5146030555556|45.0447219444444,-65.5119711111111|45.1545030555556,-65.4660441666667|45.2369358333333,-65.3965002777778|45.3015483333333,-65.3086113888889|45.3778972222222,-65.1229713888889|45.3987638888889,-64.89936|45.366095,-64.7030983333333|45.2912769444444,-64.5356377777778|45.2257311111111,-64.45484;CZQM�CYZX_LOW�095�235
24||28500||1|48.9333333333333,-54.5833333333333|40;CZQX�CYQX_APP�000�285
25||23500||1|53.3191666666667,-60.4266666666667|87;CZQX�CYYR_APP�000�235
26||28500||1|47.6166666666667,-52.75|40;CZQX�CYYT_APP�000�285
27||17500||0|51.735,-57|51.2833333333333,-57|51,-58|50.5215969444444,-58.9785472222222|50.5215969444444,-58.9785472222222|49.5333333333333,-61|49.5333333333333,-61|50.8333333333333,-62.0833333333333|50.8333333333333,-62.0833333333333|50.8333333333333,-60|51.3333333333333,-59.5|51.6333333333333,-59.5|52.1963888888889,-58.1427777777778|51.735,-57;CZQM�CZQM-CN_LOW�000�175
28|28500|60000||0|45.6119444444444,-56.4736111111111|48.5,-62|48.5,-62|48.1522994444444,-63.3991019444444|48.1522994444444,-63.3991019444444|46.8466666666667,-62.9502777777778|46.8466666666667,-62.9502777777778|46.2813888888889,-62.3625|45.4516111111111,-63.0380230555556|45.4516111111111,-63.0380230555556|45.3886688888889,-62.91206|45.3349113888889,-62.8291336111111|45.2720225,-62.757405|45.1866663888889,-62.6776772222222|45.0984405555556,-62.6318161111111|45.0304169444444,-62.5986102777778|44.9426147222222,-62.5780975|44.8592875,-62.5792652777778|44.7552886111111,-62.5926319444444|44.7040513888889,-62.3608288888889|44.7040513888889,-62.3608288888889|43.1666666666667,-62|43.1666666666667,-62|43.6,-60|44.4441666666667,-56.05|44.4441666666667,-56.05|45.6119444444444,-56.4736111111111;CZQM�CZQM-QHE�285�600
29|28500|60000||0|46.8466666666667,-62.9502777777778|46.2813888888889,-62.3625|45.4516111111111,-63.0380230555556|45.4516111111111,-63.0380230555556|45.4986091666667,-63.1713127777778|45.4986091666667,-63.1713127777778|45.5282697222222,-63.3021622222222|45.5432519444444,-63.4275719444444|45.5463077777778,-63.5651577777778|45.5307755555556,-63.6933530555556|45.5007830555556,-63.8385805555556|45.4445247222222,-64.0032488888889|45.3789013888889,-64.1448547222222|45.3789013888889,-64.1448547222222|45.2257311111111,-64.45484|45.2257311111111,-64.45484|45.2912769444444,-64.5356377777778|45.366095,-64.7030983333333|45.3987638888889,-64.89936|45.3778972222222,-65.1229713888889|45.3015483333333,-65.3086113888889|45.2369358333333,-65.3965002777778|45.1545030555556,-65.4660441666667|45.0447219444444,-65.5119711111111|44.9246058333333,-65.5146030555556|44.7897219444444,-65.4519477777778|44.6751938888889,-65.7625261111111|44.6751938888889,-65.7625261111111|44.41675,-66.99942|44.41675,-66.99942|44.9333333333333,-67|45.625,-67.775|45.7833333333333,-67.8069444444444|45.825,-67.5833333333333|46.1430555555556,-67.2166666666667|46.1430555555556,-67.2166666666667|46.2,-67.2166666666667|46.5361111111111,-67.3|46.5725,-67.2491666666667|46.6119444444444,-67.2033333333333|46.6452777777778,-67.1702777777778|46.6983333333333,-67.1275|46.7444444444444,-67.0977777777778|46.7922222222222,-67.0741666666667|46.8413888888889,-67.0566666666667|46.8913888888889,-67.0455555555556|46.9416666666667,-67.0405555555556|46.9922222222222,-67.0422222222222|47.0425,-67.0502777777778|47.0919444444444,-67.0647222222222|47.1405555555556,-67.0852777777778|47.1560816666667,-67.0941891666667|47.1560816666667,-67.0941891666667|47.9735219444445,-65.7119380555556|47.9735219444445,-65.7119380555556|47.8483333333333,-64.6222222222222|48.1522994444444,-63.3991019444444|48.1522994444444,-63.3991019444444|46.8466666666667,-62.9502777777778;CZQM�CZQM-QHN�285�600
30||28500||0|46.5136111111111,-65.3097222222222|46.6925,-64.0972222222222|46.8466666666667,-62.9502777777778|46.8466666666667,-62.9502777777778|48.1522994444444,-63.3991019444444|48.1522994444444,-63.3991019444444|47.8483333333333,-64.6222222222222|47.9735219444445,-65.7119380555556|47.9735219444445,-65.7119380555556|48,-65.9416666666667|48.1055555555556,-65.9605555555556|48.1916666666667,-66.0222222222222|48.2666666666667,-66.1166666666667|48.3166666666667,-66.25|48.3333333333333,-66.3888888888889|48.3333333333333,-66.5416666666667|48.2916666666667,-66.6833333333333|48.2333333333333,-66.8|48.1166666666667,-66.9|48,-66.9333333333333|47.8833333333333,-66.9|47.75,-67.9333333333333|47.525,-68|47.525,-68|47.5286111111111,-67.9508333333333|47.5302777777778,-67.8763888888889|47.5275,-67.8019444444444|47.5202777777778,-67.7280555555556|47.5086111111111,-67.6555555555556|47.4927777777778,-67.5847222222222|47.4727777777778,-67.5163888888889|47.4486111111111,-67.4508333333333|47.4208333333333,-67.3888888888889|47.3894444444444,-67.3305555555555|47.3544444444444,-67.2769444444444|47.3166666666667,-67.2277777777778|47.2758333333333,-67.1836111111111|47.2327777777778,-67.145|47.1875,-67.1122222222222|47.1560816666667,-67.0941891666667|47.1560816666667,-67.0941891666667|47.1405555555556,-67.0852777777778|47.0919444444444,-67.0647222222222|47.0425,-67.0502777777778|46.9922222222222,-67.0422222222222|46.9416666666667,-67.0405555555556|46.8913888888889,-67.0455555555556|46.8413888888889,-67.0566666666667|46.7922222222222,-67.0741666666667|46.7444444444444,-67.0977777777778|46.6983333333333,-67.1275|46.6452777777778,-67.1702777777778|46.6119444444444,-67.2033333333333|46.5725,-67.2491666666667|46.5361111111111,-67.3|46.2,-67.2166666666667|46.1430555555556,-67.2166666666667|46.1430555555556,-67.2166666666667|46.5136111111111,-65.3097222222222;CZQM�CZQM-QHN-LOW�000�285
31|23500|60000||0|43.8,-66.9994444444445|41.8666666666667,-67|41.8666666666667,-67|43.1666666666667,-62|43.1666666666667,-62|44.7040513888889,-62.3608288888889|44.7040513888889,-62.3608288888889|44.7552886111111,-62.5926319444444|44.8592875,-62.5792652777778|44.9426147222222,-62.5780975|45.0304169444444,-62.5986102777778|45.0984405555556,-62.6318161111111|45.1866663888889,-62.6776772222222|45.2720225,-62.757405|45.3349113888889,-62.8291336111111|45.3886688888889,-62.91206|45.4516111111111,-63.0380230555556|45.4516111111111,-63.0380230555556|45.4986091666667,-63.1713127777778|45.4986091666667,-63.1713127777778|45.5282697222222,-63.3021622222222|45.5432519444444,-63.4275719444444|45.5463077777778,-63.5651577777778|45.5307755555556,-63.6933530555556|45.5007830555556,-63.8385805555556|45.4445247222222,-64.0032488888889|45.3789013888889,-64.1448547222222|45.3789013888889,-64.1448547222222|45.2257311111111,-64.45484|45.2257311111111,-64.45484|45.2912769444444,-64.5356377777778|45.366095,-64.7030983333333|45.3987638888889,-64.89936|45.3778972222222,-65.1229713888889|45.3015483333333,-65.3086113888889|45.2369358333333,-65.3965002777778|45.1545030555556,-65.4660441666667|45.0447219444444,-65.5119711111111|44.9246058333333,-65.5146030555556|44.7897219444444,-65.4519477777778|44.6751938888889,-65.7625261111111|44.6751938888889,-65.7625261111111|44.41675,-66.99942|44.41675,-66.99942|43.8,-66.9994444444445;CZQM�CZQM-QHS�235�600
32||23500||0|43.8,-66.9994444444445|41.8666666666667,-67|41.8666666666667,-67|43.1666666666667,-62|43.1666666666667,-62|44.7040513888889,-62.3608288888889|44.7040513888889,-62.3608288888889|44.6018008333333,-62.4074416666667|44.5180869444444,-62.4582413888889|44.4279836111111,-62.5277619444444|44.3311202777778,-62.6279380555556|44.2420788888889,-62.7567219444444|44.1754302777778,-62.8857561111111|44.1167891666667,-63.0374305555556|44.0763141666667,-63.2052261111111|44.0550191666667,-63.3431680555556|44.0450194444444,-63.4914061111111|44.0463894444444,-63.6074922222222|44.0629219444444,-63.7562477777778|44.0839536111111,-63.8670263888889|44.1277727777778,-64.0187397222222|44.1692197222222,-64.1266513888889|44.2302416666667,-64.2453936111111|44.3070694444444,-64.3627647222222|44.4212105555556,-64.1871697222222|44.6936327777778,-64.5012033333333|44.6936327777778,-64.5012033333333|44.6093377777778,-64.6573986111111|44.5670641666667,-64.8645738888889|44.5679588888889,-65.0259069444444|44.5893647222222,-65.1344397222222|44.3620716666667,-65.2782902777778|44.4087213888889,-65.4068336111111|44.4661536111111,-65.5263747222222|44.5693175,-65.6660125|44.6751938888889,-65.7625261111111|44.6751938888889,-65.7625261111111|44.41675,-66.99942|44.41675,-66.99942|43.8,-66.9994444444445;CZQM�CZQM-QHS-LOW�000�235
33|28500|60000||0|47.1560816666667,-67.0941891666667|47.9735219444445,-65.7119380555556|47.9735219444445,-65.7119380555556|47.8483333333333,-64.6222222222222|48.1522994444444,-63.3991019444444|48.1522994444444,-63.3991019444444|48.5,-62|48.5,-62|49.3,-61|49.5333333333333,-61|49.5333333333333,-61|50.5215969444444,-58.9785472222222|50.5215969444444,-58.9785472222222|51.5044444444444,-59.7569444444444|52.82,-61.9183333333333|52.1764530555556,-64.308475|52.1764530555556,-64.308475|50.9942986111111,-68.6681625|50.9942986111111,-68.6681625|49.1875,-68.6666666666667|49.1875,-68.6666666666667|48.8888888888889,-69.5|48.1611111111111,-69.3291666666667|48,-69|47.3930555555556,-69|47.3930555555556,-69|47.2883333333333,-68.5780555555556|47.3266666666667,-68.5322222222222|47.3638888888889,-68.4819444444445|47.3977777777778,-68.4266666666667|47.4283333333333,-68.3675|47.4552777777778,-68.3044444444444|47.4783333333333,-68.2383333333333|47.4975,-68.1691666666667|47.5122222222222,-68.0977777777778|47.5227777777778,-68.025|47.525,-68|47.525,-68|47.5286111111111,-67.9508333333333|47.5302777777778,-67.8763888888889|47.5275,-67.8019444444444|47.5202777777778,-67.7280555555556|47.5086111111111,-67.6555555555556|47.4927777777778,-67.5847222222222|47.4727777777778,-67.5163888888889|47.4486111111111,-67.4508333333333|47.4208333333333,-67.3888888888889|47.3894444444444,-67.3305555555555|47.3544444444444,-67.2769444444444|47.3166666666667,-67.2277777777778|47.2758333333333,-67.1836111111111|47.2327777777778,-67.145|47.1875,-67.1122222222222|47.1560816666667,-67.0941891666667;CZQM�CZQM-ZV�285�600
34||28500||0|44.4441666666667,-56.05|45.6119444444444,-56.4736111111111|45.6119444444444,-56.4736111111111|48.5,-62|48.5,-62|48.1522994444444,-63.3991019444444|48.1522994444444,-63.3991019444444|46.8466666666667,-62.9502777777778|46.8466666666667,-62.9502777777778|46.2813888888889,-62.3625|45.4516111111111,-63.0380230555556|45.4516111111111,-63.0380230555556|45.3886688888889,-62.91206|45.3349113888889,-62.8291336111111|45.2720225,-62.757405|45.1866663888889,-62.6776772222222|45.0984405555556,-62.6318161111111|45.0304169444444,-62.5986102777778|44.9426147222222,-62.5780975|44.8592875,-62.5792652777778|44.7552886111111,-62.5926319444444|44.7040513888889,-62.3608288888889|44.7040513888889,-62.3608288888889|43.1666666666667,-62|43.1666666666667,-62|43.6,-60|44.4441666666667,-56.05;CZQM�CZQM_QHE-LOW�000�285
35|17500|28500||0|51.735,-57|51.2833333333333,-57|51,-58|50.5215969444444,-58.9785472222222|50.5215969444444,-58.9785472222222|49.5333333333333,-61|49.5333333333333,-61|50.8333333333333,-62.0833333333333|50.8333333333333,-62.0833333333333|50.8333333333333,-60|51.3333333333333,-59.5|51.6333333333333,-59.5|52.1963888888889,-58.1427777777778|51.735,-57;CZQX�CZQX-MHLO�175�285
36|28500|60000||0|57.55,-64|58.4711111111111,-60.3511111111111|58.4711111111111,-60.3511111111111|57,-59|53,-54|52.6509586111111,-53.7382188888889|52.6509586111111,-53.7382188888889|51.735,-57|51.735,-57|51.2833333333333,-57|51,-58|50.5215969444444,-58.9785472222222|50.5215969444444,-58.9785472222222|51.5044444444444,-59.7569444444444|52.82,-61.9183333333333|52.1764530555556,-64.308475|52.1764530555556,-64.308475|50.9942986111111,-68.6681625|50.9942986111111,-68.6681625|51.5327777777778,-68.6666666666667|52.5,-68.6666666666667|53.5333333333333,-68.6666666666667|55.3333333333333,-66.7333333333333|56.5833333333333,-65.25|57.55,-64;CZQX�CZQX-QNHI�285�600
37||28500||0|57.55,-64|55.3555555555556,-64|55.0833333333333,-65.0833333333333|54.4166666666667,-65.3333333333333|53.7,-64.9166666666667|52.1764530555556,-64.308475|52.1764530555556,-64.308475|51.4166666666667,-64|50.8333333333333,-62.0833333333333|50.8333333333333,-62.0833333333333|50.8333333333333,-60|51.3333333333333,-59.5|51.6333333333333,-59.5|52.1963888888889,-58.1427777777778|51.735,-57|51.735,-57|52.6509586111111,-53.7382188888889|52.6509586111111,-53.7382188888889|53,-54|57,-59|58.4711111111111,-60.3511111111111|58.4711111111111,-60.3511111111111|57.55,-64;CZQX�CZQX-QNLO�000�285
38|28500|60000||0|45,-51|49,-51|52.6509586111111,-53.7382188888889|52.6509586111111,-53.7382188888889|51.735,-57|51.735,-57|51.2833333333333,-57|51,-58|50.5215969444444,-58.9785472222222|50.5215969444444,-58.9785472222222|48.7225,-57.7036111111111|45.6119444444444,-56.4736111111111|45.6119444444444,-56.4736111111111|44.4441666666667,-56.05|44.4441666666667,-56.05|45,-51;CZQX�CZQX-QX-HI-EAST�285�600
40||28500||0|45,-51|49,-51|52.6509586111111,-53.7382188888889|52.6509586111111,-53.7382188888889|51.735,-57|51.735,-57|51.2833333333333,-57|51,-58|50.5215969444444,-58.9785472222222|50.5215969444444,-58.9785472222222|48.7225,-57.7036111111111|45.6119444444444,-56.4736111111111|45.6119444444444,-56.4736111111111|44.4441666666667,-56.05|44.4441666666667,-56.05|45,-51;CZQX�CZQX-QX-LO-EAST�000�285
50||17500||0|51.735,-57|51.2833333333333,-57|51,-58|50.5215969444444,-58.9785472222222|50.5215969444444,-58.9785472222222|49.5333333333333,-61|49.5333333333333,-61|50.8333333333333,-62.0833333333333|50.8333333333333,-62.0833333333333|50.8333333333333,-60|51.3333333333333,-59.5|51.6333333333333,-59.5|52.1963888888889,-58.1427777777778|51.735,-57;CZUL�CZUL-MH�000�175
52|28500|60000||0|47.1560816666667,-67.0941891666667|47.9735219444445,-65.7119380555556|47.9735219444445,-65.7119380555556|47.8483333333333,-64.6222222222222|48.1522994444444,-63.3991019444444|48.1522994444444,-63.3991019444444|48.5,-62|48.5,-62|49.3,-61|49.5333333333333,-61|49.5333333333333,-61|50.5215969444444,-58.9785472222222|50.5215969444444,-58.9785472222222|51.5044444444444,-59.7569444444444|52.82,-61.9183333333333|52.1764530555556,-64.308475|52.1764530555556,-64.308475|50.9942986111111,-68.6681625|50.9942986111111,-68.6681625|49.1875,-68.6666666666667|49.1875,-68.6666666666667|48.8888888888889,-69.5|48.1611111111111,-69.3291666666667|48,-69|47.3930555555556,-69|47.3930555555556,-69|47.2883333333333,-68.5780555555556|47.3266666666667,-68.5322222222222|47.3638888888889,-68.4819444444445|47.3977777777778,-68.4266666666667|47.4283333333333,-68.3675|47.4552777777778,-68.3044444444444|47.4783333333333,-68.2383333333333|47.4975,-68.1691666666667|47.5122222222222,-68.0977777777778|47.5227777777778,-68.025|47.525,-68|47.525,-68|47.5286111111111,-67.9508333333333|47.5302777777778,-67.8763888888889|47.5275,-67.8019444444444|47.5202777777778,-67.7280555555556|47.5086111111111,-67.6555555555556|47.4927777777778,-67.5847222222222|47.4727777777778,-67.5163888888889|47.4486111111111,-67.4508333333333|47.4208333333333,-67.3888888888889|47.3894444444444,-67.3305555555555|47.3544444444444,-67.2769444444444|47.3166666666667,-67.2277777777778|47.2758333333333,-67.1836111111111|47.2327777777778,-67.145|47.1875,-67.1122222222222|47.1560816666667,-67.0941891666667;CZUL�CZUL-ZV�285�600
