82||10500||0|51.5805555555556,-2.70166666666667|51.5108333333333,-2.08611111111111|51.3888888888889,-2.32027777777778|51.3827769444444,-2.31859833333333|51.3609880555556,-2.32012277777778|51.339365,-2.32468388888889|51.3180722222222,-2.3322475|51.3136111111111,-2.33583333333333|51.3072222222222,-2.5125|51.3077769444444,-2.511025|51.2967405555556,-2.52229055555556|51.2863588888889,-2.53505444444444|51.2767111111111,-2.54921972222222|51.2722222222222,-2.55777777777778|51.2605555555556,-2.85555555555556|51.2130555555556,-3.05055555555556|51.3969444444444,-3.05055555555556|51.4541666666667,-3.01611111111111|51.5805555555556,-2.70166666666667;GDAPP
83||10500||0|51.5810980555556,-2.7017775|51.5269955555556,-2.20888583333333|51.6869122222222,-2.15536444444444|51.74233,-2.65921944444444|51.5810980555556,-2.7017775;GDUP
90||6500||0|53.5380555555556,-2.71166666666667|53.5333330555556,-2.83333305555556|53.4594438888889,-3.05277805555556|53.3858330555556,-3.20138888888889|53.2408330555556,-3.02777805555556|53.1072219444444,-2.73027805555556|53.1072219444444,-2.62888888888889|53.1916669444444,-2.62888888888889|53.4522219444444,-2.62888888888889|53.5030561111111,-2.68972194444444|53.5380555555556,-2.71166666666667;GPAPP
97||5500||0|52.1022222222222,-0.05|52.0141669444444,-0.0525|51.9996527777778,-0.0422066666666667|51.8448430555556,-0.0383588888888889|51.7358333333333,-0.668055555555556|51.8027777777778,-0.698611111111111|51.7830561111111,-0.810556111111111|51.8466669444444,-0.823888888888889|51.8988888888889,-0.835|51.9636111111111,-0.68|52.0544444444444,-0.578055555555556|52.0105555555556,-0.475555555555556|52.1016666666667,-0.286666666666667|52.1022222222222,-0.05;GWAPP
104||8500||0|50.8866669444444,-1.71694388888889|50.879615,-1.70233472222222|50.8715113888889,-1.68913722222222|50.8627116666667,-1.67710694444444|50.8532825,-1.66633555555556|50.8432952777778,-1.65690472222222|50.8328266666667,-1.64888638888889|50.8219558333333,-1.64234138888889|50.8107658333333,-1.63732|50.7993413888889,-1.63386|50.78777,-1.63198777777778|50.7761394444444,-1.63171805555556|50.7645383333333,-1.63305222222222|50.7530547222222,-1.63598055555556|50.7447219444444,-1.64|50.6863888888889,-1.99166694444444|50.69468,-2.004545|50.7039347222222,-2.01568888888889|50.7137683333333,-2.02551472222222|50.7241061111111,-2.0339475|50.7348691666667,-2.04092333333333|50.7459758333333,-2.04638916666667|50.7573411111111,-2.05030305555556|50.7688791666667,-2.05263583333333|50.7805016666667,-2.05336888888889|50.7921205555556,-2.0524975|50.8036472222222,-2.0500275|50.8149936111111,-2.04597833333333|50.8260738888889,-2.04038055555556|50.8341669444444,-2.03472194444444|50.8866669444444,-1.71694388888889;HHAPP
113||8500||0|50.6766669444444,-2.04833305555556|50.6881358333333,-2.06243333333333|50.7006055555556,-2.07425916666667|50.7136797222222,-2.08432083333333|50.7272583333333,-2.09254222222222|50.7412386111111,-2.09886055555556|50.7555138888889,-2.10322777777778|50.7699752777778,-2.10561083333333|50.7845130555556,-2.10599138888889|50.7990166666667,-2.10436666666667|50.8133752777778,-2.10074888888889|50.8238888888889,-2.09583305555556|50.8927780555556,-1.68083305555556|51.0758330555556,-1.42666694444444|51.1411111111111,-1.32444388888889|51.11,-1.13805611111111|51.0722219444445,-1.11583305555556|50.9097219444444,-1.05944388888889|50.8244438888889,-1.28722194444444|50.465,-1.54444388888889|50.5322219444444,-1.78333305555556|50.7038888888889,-1.88694388888889|50.6766669444444,-2.04833305555556;SOLENT
133||19500||0|50,-2.67611111111111|50,-2.49305555555556|50,-2.49305555555556|50,-1.78333333333333|50,-1.78333333333333|49.7333333333333,-2|49.5,-2|49.3851591666667,-1.91797083333333|49.3851591666667,-1.91797083333333|49.2110116666667,-2.16015027777778|49.4147030555556,-2.53689638888889|50,-2.67611111111111;JJCTR
134||19500||0|49.3851591666667,-1.91797083333333|49.0333333333333,-1.66666666666667|49.0333333333333,-3|49.5833333333333,-3|49.7973413888889,-3.17120666666667|49.7973413888889,-3.17120666666667|49.5833333333333,-3|50,-3.33333333333333|50,-2.67611111111111|50,-2.67611111111111|49.4147030555556,-2.53689638888889|49.2110116666667,-2.16015027777778|49.3851591666667,-1.91797083333333;JJCTR-S
148||4500|70,72|0|51.2494444444444,-0.0716666666666667|51.0383241666667,-0.359607222222222|50.91991,-0.39452|50.9755555555556,-0.574444444444444|51.1422222222222,-0.681944444444444|51.1705555555556,-0.556944444444444|51.19,-0.500833333333333|51.2494444444444,-0.0716666666666667;KKFIN_E
149||4000|73,71|0|51.2027777777778,-0.409166666666667|51.2494444444444,-0.0716666666666667|51.1715086111111,0.445064166666667|51.1506872222222,0.443413611111111|51.0172219444444,0.116111111111111|51.0383241666667,-0.3596075|51.2027777777778,-0.409166666666667;KKFIN_W
