12||3500||0|28.6184913888889,-17.7549108333333|28.5263888888889,-17.7555555555556|28.5263888888889,-17.7555555555556|28.5283102777778,-17.7333297222222|28.5340008333333,-17.7119580555556|28.5432419444444,-17.6922616666667|28.5556783333333,-17.6749977777778|28.5708319444444,-17.6608294444444|28.5881205555556,-17.6503016666667|28.6068797222222,-17.6438186111111|28.6263888888889,-17.6416294444444|28.6458980555556,-17.6438186111111|28.6646572222222,-17.6503016666667|28.6819458333333,-17.6608294444444|28.6970994444444,-17.6749977777778|28.7095358333333,-17.6922616666667|28.7187769444444,-17.7119580555556|28.7244675,-17.7333297222222|28.7263888888889,-17.7555555555556|28.7263888888889,-17.7555555555556|28.6272333333333,-17.7549861111111|28.6272333333333,-17.7549861111111|28.6251336111111,-17.7520363888889|28.6184075,-17.7519480555556|28.6184913888889,-17.7549108333333;GCCC�GCLA_TWR_E�000�035
13|500|3500||0|28.6272333333333,-17.7549861111111|28.6251336111111,-17.7520363888889|28.6184075,-17.7519480555556|28.6184913888889,-17.7549108333333|28.6184913888889,-17.7549108333333|28.6272333333333,-17.7549861111111;GCCC�GCLA_TWR_LAG�005�035
14||3500||0|28.6272333333333,-17.7549861111111|28.7263888888889,-17.7555555555556|28.7263888888889,-17.7555555555556|28.7244675,-17.7777813888889|28.7230555555556,-17.7866666666667|28.5883333333333,-17.785|28.5280555555556,-17.7683333333333|28.5263888888889,-17.7555555555556|28.5263888888889,-17.7555555555556|28.6184913888889,-17.7549108333333|28.6184913888889,-17.7549108333333|28.6272333333333,-17.7549861111111;GCCC�GCLA_TWR_W�000�035
15||3500||0|27.9446572222222,-15.3778736111111|27.9435325,-15.3748175|27.9283041666667,-15.3796555555556|27.9143819444444,-15.3869816666667|27.9161722222222,-15.3905405555556|27.9161722222222,-15.3905405555556|27.8599444444444,-15.3866666666667|27.8599444444444,-15.3866666666667|27.8613277777778,-15.3707680555556|27.865425,-15.3554802777778|27.8720786111111,-15.3413911111111|27.8810327777778,-15.3290419444444|27.8919433333333,-15.3189072222222|27.9043911111111,-15.3113763888889|27.9178980555556,-15.3067388888889|27.9319444444444,-15.3051730555556|27.9459908333333,-15.3067388888889|27.9594977777778,-15.3113763888889|27.9719455555556,-15.3189072222222|27.9828561111111,-15.3290419444444|27.9918102777778,-15.3413911111111|27.9984638888889,-15.3554802777778|28.0025611111111,-15.3707680555556|28.0039444444444,-15.3866666666667|28.0039444444444,-15.3866666666667|27.9459530555556,-15.3811505555556|27.9459530555556,-15.3811505555556|27.9446572222222,-15.3778736111111;GCCC�GCLP_TWR_E�000�035
16|500|3500||0|27.9446572222222,-15.3778736111111|27.9435325,-15.3748175|27.9283041666667,-15.3796555555556|27.9143819444444,-15.3869816666667|27.9161722222222,-15.3905405555556|27.9161722222222,-15.3905405555556|27.9446572222222,-15.3778736111111;GCCC�GCLP_TWR_LPGE�005�035
17|500|3500||0|27.9174347222222,-15.3937105555556|27.9229372222222,-15.3989888888889|27.9438147222222,-15.3893052777778|27.9468158333333,-15.3835769444444|27.9459530555556,-15.3811505555556|27.9459530555556,-15.3811505555556|27.9174347222222,-15.3937105555556;GCCC�GCLP_TWR_LPGW�005�035
18||3500||0|27.9446572222222,-15.3778736111111|27.9161722222222,-15.3905405555556|27.9161722222222,-15.3905405555556|27.9174347222222,-15.3937105555556|27.9174347222222,-15.3937105555556|27.9459530555556,-15.3811505555556|27.9459530555556,-15.3811505555556|27.9446572222222,-15.3778736111111;GCCC�GCLP_TWR_RWY�000�035
19||3500||0|27.9161722222222,-15.3905405555556|27.8599444444444,-15.3866666666667|27.8599444444444,-15.3866666666667|27.8613277777778,-15.4025652777778|27.865425,-15.4178530555556|27.8720786111111,-15.4319422222222|27.8810327777778,-15.4442913888889|27.8919433333333,-15.4544261111111|27.9043911111111,-15.4619569444444|27.9178980555556,-15.4665944444444|27.9319444444444,-15.4681602777778|27.9459908333333,-15.4665944444444|27.9594977777778,-15.4619569444444|27.9719455555556,-15.4544261111111|27.9828561111111,-15.4442913888889|27.9918102777778,-15.4319422222222|27.9984638888889,-15.4178530555556|28.0025611111111,-15.4025652777778|28.0039444444444,-15.3866666666667|28.0039444444444,-15.3866666666667|27.9459530555556,-15.3811505555556|27.9459530555556,-15.3811505555556|27.9468158333333,-15.3835769444444|27.9438147222222,-15.3893052777778|27.9229372222222,-15.3989888888889|27.9174347222222,-15.3937105555556|27.9174347222222,-15.3937105555556|27.9161722222222,-15.3905405555556;GCCC�GCLP_TWR_W�000�035
20||3500||0|28.9563244444444,-13.6000119444444|28.9666902777778,-13.4838583333333|28.9666902777778,-13.4838583333333|28.9870130555556,-13.4909030555556|29.0057422222222,-13.5023433333333|29.0221588888889,-13.5177391666667|29.0356313888889,-13.5364991666667|29.0456425,-13.5579022222222|29.0518072222222,-13.5811258333333|29.0538888888889,-13.6052777777778|29.0518072222222,-13.6294297222222|29.0456425,-13.6526533333333|29.0436111111111,-13.6580555555556|29.0436111111111,-13.6580555555556|28.9252777777778,-13.7266666666667|28.9252777777778,-13.7266666666667|28.9351708333333,-13.6123413888889|28.9351708333333,-13.6123413888889|28.9370208333333,-13.6162072222222|28.9525438888889,-13.6103858333333|28.9576727777778,-13.6031925|28.9563244444444,-13.6000119444444;GCCC�GCRR_TWR_N�000�035
21|500|3500||0|28.9351708333333,-13.6123413888889|28.9370208333333,-13.6162072222222|28.9525438888889,-13.6103858333333|28.9576727777778,-13.6031925|28.9563244444444,-13.6000119444444|28.9563244444444,-13.6000119444444|28.9351708333333,-13.6123413888889;GCCC�GCRR_TWR_RRG�005�035
22||3500||0|28.9351708333333,-13.6123413888889|28.9252777777778,-13.7266666666667|28.9252777777778,-13.7266666666667|28.9040980555556,-13.7196525|28.8853688888889,-13.7082122222222|28.8689522222222,-13.6928163888889|28.8554797222222,-13.6740563888889|28.8454686111111,-13.6526533333333|28.8393038888889,-13.6294297222222|28.8372222222222,-13.6052777777778|28.8393038888889,-13.5811258333333|28.8454686111111,-13.5579022222222|28.8554797222222,-13.5364991666667|28.8689522222222,-13.5177391666667|28.8853688888889,-13.5023433333333|28.9040980555556,-13.4909030555556|28.9244208333333,-13.4838583333333|28.9455555555556,-13.4814794444444|28.9666902777778,-13.4838583333333|28.9666902777778,-13.4838583333333|28.9563244444444,-13.6000119444444|28.9563244444444,-13.6000119444444|28.9351708333333,-13.6123413888889;GCCC�GCRR_TWR_S�000�035
23||3500||0|28.0508736111111,-16.5557133333333|28.0584908333333,-16.4924888888889|28.0584908333333,-16.4924888888889|28.0719977777778,-16.4971311111111|28.0719977777778,-16.4971311111111|28.0844455555556,-16.5046697222222|28.0953561111111,-16.514815|28.1043102777778,-16.5271772222222|28.1109638888889,-16.5412811111111|28.1150611111111,-16.5565847222222|28.1164444444444,-16.5725|28.1150611111111,-16.5884152777778|28.1109638888889,-16.6037188888889|28.1043102777778,-16.6178227777778|28.0953561111111,-16.630185|28.0844455555556,-16.6403302777778|28.0719977777778,-16.6478688888889|28.0584908333333,-16.6525111111111|28.0444444444444,-16.6540786111111|28.0303980555556,-16.6525111111111|28.0303980555556,-16.6525111111111|28.0385780555556,-16.5913436111111|28.0385780555556,-16.5913436111111|28.0433438888889,-16.5934447222222|28.0555780555556,-16.5575497222222|28.0508736111111,-16.5557133333333;GCCC�GCTS_TWR_N�000�035
24||3500||0|28.0385780555556,-16.5913436111111|28.0303980555556,-16.6525111111111|28.0303980555556,-16.6525111111111|28.0168911111111,-16.6478688888889|28.0044433333333,-16.6403302777778|27.9935327777778,-16.630185|27.9845786111111,-16.6178227777778|27.977925,-16.6037188888889|27.9738277777778,-16.5884152777778|27.9724444444444,-16.5725|27.9738277777778,-16.5565847222222|27.977925,-16.5412811111111|27.9845786111111,-16.5271772222222|27.9935327777778,-16.514815|28.0044433333333,-16.5046697222222|28.0168911111111,-16.4971311111111|28.0303980555556,-16.4924888888889|28.0444444444444,-16.4909213888889|28.0584908333333,-16.4924888888889|28.0584908333333,-16.4924888888889|28.0508736111111,-16.5557133333333|28.0508736111111,-16.5557133333333|28.0385780555556,-16.5913436111111;GCCC�GCTS_TWR_S�000�035
25|500|3500||0|28.0385780555556,-16.5913436111111|28.0433438888889,-16.5934447222222|28.0555780555556,-16.5575497222222|28.0508736111111,-16.5557133333333|28.0508736111111,-16.5557133333333|28.0385780555556,-16.5913436111111;GCCC�GCTS_TWR_TSG�005�035
26||5500||0|28.4775752777778,-16.3242811111111|28.4827777777778,-16.2597516666667|28.4827777777778,-16.2597516666667|28.4968241666667,-16.2613258333333|28.5103311111111,-16.2659872222222|28.5227788888889,-16.2735569444444|28.5336894444444,-16.2837441666667|28.5426436111111,-16.2961572222222|28.5492972222222,-16.3103191666667|28.5533944444444,-16.3256858333333|28.5547777777778,-16.3416666666667|28.5533944444444,-16.3576475|28.5492972222222,-16.3730141666667|28.5426436111111,-16.3871761111111|28.5336894444444,-16.3995891666667|28.5227788888889,-16.4097763888889|28.5103311111111,-16.4173461111111|28.4968241666667,-16.4220075|28.4827777777778,-16.4235816666667|28.4827777777778,-16.4235816666667|28.4890608333333,-16.3589236111111|28.4890608333333,-16.3589236111111|28.4909947222222,-16.3580055555556|28.4886916666667,-16.3443213888889|28.4788630555556,-16.3236825|28.4775752777778,-16.3242811111111;GCCC�GCXO_TWR_N�000�055
27||5500||0|28.4890608333333,-16.3589236111111|28.4827777777778,-16.4235816666667|28.4827777777778,-16.4235816666667|28.4687313888889,-16.4220075|28.4552244444444,-16.4173461111111|28.4427766666667,-16.4097763888889|28.4318661111111,-16.3995891666667|28.4229119444444,-16.3871761111111|28.4162583333333,-16.3730141666667|28.4121611111111,-16.3576475|28.4107777777778,-16.3416666666667|28.4121611111111,-16.3256858333333|28.4162583333333,-16.3103191666667|28.4229119444444,-16.2961572222222|28.4318661111111,-16.2837441666667|28.4427766666667,-16.2735569444444|28.4552244444444,-16.2659872222222|28.4687313888889,-16.2613258333333|28.4827777777778,-16.2597516666667|28.4827777777778,-16.2597516666667|28.4775752777778,-16.3242811111111|28.4775752777778,-16.3242811111111|28.4890608333333,-16.3589236111111;GCCC�GCXO_TWR_S�000�055
28|2500|5500||0|28.4890608333333,-16.3589236111111|28.4909947222222,-16.3580055555556|28.4886916666667,-16.3443213888889|28.4788630555556,-16.3236825|28.4775752777778,-16.3242811111111|28.4775752777778,-16.3242811111111|28.4890608333333,-16.3589236111111;GCCC�GCXO_TWR_XOG�025�055
30||12500||0|29.0436111111111,-13.6580555555556|29.0456425,-13.6526533333333|29.0518072222222,-13.6294297222222|29.0538888888889,-13.6052777777778|29.0518072222222,-13.5811258333333|29.0456425,-13.5579022222222|29.0356313888889,-13.5364991666667|29.0221588888889,-13.5177391666667|29.0057422222222,-13.5023433333333|28.9870130555556,-13.4909030555556|28.9666902777778,-13.4838583333333|28.9666902777778,-13.4838583333333|28.9455555555556,-13.4814794444444|28.9244208333333,-13.4838583333333|28.9040980555556,-13.4909030555556|28.8853688888889,-13.5023433333333|28.8689522222222,-13.5177391666667|28.8554797222222,-13.5364991666667|28.8454686111111,-13.5579022222222|28.8393038888889,-13.5811258333333|28.8372222222222,-13.6052777777778|28.8393038888889,-13.6294297222222|28.8454686111111,-13.6526533333333|28.8554797222222,-13.6740563888889|28.8689522222222,-13.6928163888889|28.8853688888889,-13.7082122222222|28.9040980555556,-13.7196525|28.9252777777778,-13.7266666666667|28.9252777777778,-13.7266666666667|28.5513888888889,-13.9152777777778|28.5513888888889,-13.9152777777778|28.5528647222222,-13.9110419444444|28.5590294444444,-13.8879272222222|28.5611111111111,-13.8638888888889|28.5590294444444,-13.8398505555556|28.5528647222222,-13.8167358333333|28.5528647222222,-13.8167358333333|28.5428536111111,-13.7954333333333|28.5293811111111,-13.7767616666667|28.5129644444444,-13.7614380555556|28.4942352777778,-13.7500516666667|28.4739125,-13.7430397222222|28.4527777777778,-13.7406722222222|28.4316430555556,-13.7430397222222|28.4113202777778,-13.7500516666667|28.3925911111111,-13.7614380555556|28.3761744444444,-13.7767616666667|28.3627019444444,-13.7954333333333|28.3526908333333,-13.8167358333333|28.3465261111111,-13.8398505555556|28.3444444444444,-13.8638888888889|28.3465261111111,-13.8879272222222|28.3526908333333,-13.9110419444444|28.355,-13.9177777777778|28.355,-13.9177777777778|27.8333333333333,-14.6666666666667|27.8333333333333,-14.6666666666667|27.8333333333333,-13.8333333333333|29.5277777777778,-12.9491666666667|29.5277777777778,-13.7602777777778|29.5277777777778,-13.7602777777778|29.0436111111111,-13.6580555555556;GCCC�GCCA_APP_E�000�125
31|3500|12500||0|28.355,-13.9177777777778|28.3526908333333,-13.9110419444444|28.3465261111111,-13.8879272222222|28.3444444444444,-13.8638888888889|28.3465261111111,-13.8398505555556|28.3526908333333,-13.8167358333333|28.3627019444444,-13.7954333333333|28.3761744444444,-13.7767616666667|28.3925911111111,-13.7614380555556|28.4113202777778,-13.7500516666667|28.4316430555556,-13.7430397222222|28.4527777777778,-13.7406722222222|28.4739125,-13.7430397222222|28.4942352777778,-13.7500516666667|28.5129644444444,-13.7614380555556|28.5293811111111,-13.7767616666667|28.5428536111111,-13.7954333333333|28.5528647222222,-13.8167358333333|28.5528647222222,-13.8167358333333|28.5590294444444,-13.8398505555556|28.5611111111111,-13.8638888888889|28.5590294444444,-13.8879272222222|28.5528647222222,-13.9110419444444|28.5513888888889,-13.9152777777778|28.5513888888889,-13.9152777777778|28.355,-13.9177777777778;GCCC�GCCA_APP_FVT�035�125
32|3500|12500||0|29.0436111111111,-13.6580555555556|29.0456425,-13.6526533333333|29.0518072222222,-13.6294297222222|29.0538888888889,-13.6052777777778|29.0518072222222,-13.5811258333333|29.0456425,-13.5579022222222|29.0356313888889,-13.5364991666667|29.0221588888889,-13.5177391666667|29.0057422222222,-13.5023433333333|28.9870130555556,-13.4909030555556|28.9666902777778,-13.4838583333333|28.9666902777778,-13.4838583333333|28.9455555555556,-13.4814794444444|28.9244208333333,-13.4838583333333|28.9040980555556,-13.4909030555556|28.8853688888889,-13.5023433333333|28.8689522222222,-13.5177391666667|28.8554797222222,-13.5364991666667|28.8454686111111,-13.5579022222222|28.8393038888889,-13.5811258333333|28.8372222222222,-13.6052777777778|28.8393038888889,-13.6294297222222|28.8454686111111,-13.6526533333333|28.8554797222222,-13.6740563888889|28.8689522222222,-13.6928163888889|28.8853688888889,-13.7082122222222|28.9040980555556,-13.7196525|28.9252777777778,-13.7266666666667|28.9252777777778,-13.7266666666667|29.0436111111111,-13.6580555555556;GCCC�GCCA_APP_RRT�035�125
33||12500||0|28.65,-14.9166666666667|28.0083333333333,-14.6666666666667|27.8333333333333,-14.6666666666667|27.8333333333333,-14.6666666666667|28.355,-13.9177777777778|28.355,-13.9177777777778|28.5513888888889,-13.9152777777778|28.5513888888889,-13.9152777777778|28.9252777777778,-13.7266666666667|28.9252777777778,-13.7266666666667|29.0436111111111,-13.6580555555556|29.0436111111111,-13.6580555555556|29.5277777777778,-13.7602777777778|29.5277777777778,-13.7602777777778|28.65,-14.9166666666667;GCCC�GCCA_APP_W�000�125
34||12500||0|28.0039444444444,-15.3866666666667|28.65,-15.4|28.65,-15.4|28.65,-15.1666666666667|28.65,-15.1666666666667|28.65,-14.9166666666667|28.65,-14.9166666666667|28.0083333333333,-14.6666666666667|27.8333333333333,-14.6666666666667|27.8333333333333,-14.6666666666667|27.3333333333333,-14.6666666666667|27.3333333333333,-15.3333333333333|27.3333333333333,-15.3333333333333|27.8599444444444,-15.3866666666667|27.8599444444444,-15.3866666666667|27.8613277777778,-15.3707680555556|27.865425,-15.3554802777778|27.8720786111111,-15.3413911111111|27.8810327777778,-15.3290419444444|27.8919433333333,-15.3189072222222|27.9043911111111,-15.3113763888889|27.9178980555556,-15.3067388888889|27.9319444444444,-15.3051730555556|27.9459908333333,-15.3067388888889|27.9594977777778,-15.3113763888889|27.9719455555556,-15.3189072222222|27.9828561111111,-15.3290419444444|27.9918102777778,-15.3413911111111|27.9984638888889,-15.3554802777778|28.0025611111111,-15.3707680555556|28.0039444444444,-15.3866666666667;GCCC�GCLP_APP_E�000�125
35|3500|12500||0|28.0039444444444,-15.3866666666667|28.0025611111111,-15.3707680555556|27.9984638888889,-15.3554802777778|27.9918102777778,-15.3413911111111|27.9828561111111,-15.3290419444444|27.9719455555556,-15.3189072222222|27.9594977777778,-15.3113763888889|27.9459908333333,-15.3067388888889|27.9319444444444,-15.3051730555556|27.9178980555556,-15.3067388888889|27.9043911111111,-15.3113763888889|27.8919433333333,-15.3189072222222|27.8810327777778,-15.3290419444444|27.8720786111111,-15.3413911111111|27.865425,-15.3554802777778|27.8613277777778,-15.3707680555556|27.8599444444444,-15.3866666666667|27.8599444444444,-15.3866666666667|27.8613277777778,-15.4025652777778|27.865425,-15.4178530555556|27.8720786111111,-15.4319422222222|27.8810327777778,-15.4442913888889|27.8919433333333,-15.4544261111111|27.9043911111111,-15.4619569444444|27.9178980555556,-15.4665944444444|27.9319444444444,-15.4681602777778|27.9459908333333,-15.4665944444444|27.9594977777778,-15.4619569444444|27.9719455555556,-15.4544261111111|27.9828561111111,-15.4442913888889|27.9918102777778,-15.4319422222222|27.9984638888889,-15.4178530555556|28.0025611111111,-15.4025652777778|28.0039444444444,-15.3866666666667;GCCC�GCLP_APP_LPT�035�125
36||12500||0|27.8599444444444,-15.3866666666667|27.3333333333333,-15.3333333333333|27.3333333333333,-15.3333333333333|27.3333333333333,-16|27.5,-16|27.5,-16|27.75,-16|28.1333333333333,-15.75|28.1333333333333,-15.75|28.2447222222222,-15.9613888888889|28.2447222222222,-15.9613888888889|28.65,-15.6833333333333|28.65,-15.6833333333333|28.65,-15.4|28.65,-15.4|28.0039444444444,-15.3866666666667|28.0039444444444,-15.3866666666667|28.0025611111111,-15.4025652777778|27.9984638888889,-15.4178530555556|27.9918102777778,-15.4319422222222|27.9828561111111,-15.4442913888889|27.9719455555556,-15.4544261111111|27.9594977777778,-15.4619569444444|27.9459908333333,-15.4665944444444|27.9319444444444,-15.4681602777778|27.9178980555556,-15.4665944444444|27.9043911111111,-15.4619569444444|27.8919433333333,-15.4544261111111|27.8810327777778,-15.4442913888889|27.8720786111111,-15.4319422222222|27.865425,-15.4178530555556|27.8613277777778,-15.4025652777778|27.8599444444444,-15.3866666666667;GCCC�GCLP_APP_W�000�125
37|2500|10500||0|28.0404119444444,-17.1515058333333|28.0306575,-17.1504172222222|28.0209030555556,-17.1515058333333|28.0115233333333,-17.1547291666667|28.0028788888889,-17.1599636111111|27.9953022222222,-17.1670080555556|27.9890838888889,-17.1755919444444|27.9844636111111,-17.185385|27.9816183333333,-17.1960111111111|27.9795527777778,-17.2110858333333|27.9785919444444,-17.2221363888889|27.9795527777778,-17.2331869444444|27.9823980555556,-17.2438130555556|27.9870183333333,-17.2536058333333|27.9932366666667,-17.2621894444444|28.0008133333333,-17.2692338888889|28.0094577777778,-17.2744683333333|28.0188375,-17.2776916666667|28.0285919444444,-17.27878|28.0383463888889,-17.2776916666667|28.0441666666667,-17.2752777777778|28.0441666666667,-17.2752777777778|28.0285916666667,-17.2221361111111|28.0297122222222,-17.2223413888889|28.0326491666667,-17.2119705555556|28.0315855555556,-17.20731|28.0306583333333,-17.2070611111111|28.0404119444444,-17.1515058333333;GCCC�GCTS_APP_GMT�025�105
38||10500||0|28.1666666666667,-17.3666666666667|28.2466666666667,-17|28.2466666666667,-17|28.2916666666667,-16.7916666666667|28.2916666666667,-16.05|28.2447222222222,-15.9613888888889|28.2447222222222,-15.9613888888889|28.1333333333333,-15.75|28.1333333333333,-15.75|28.0719977777778,-16.4971311111111|28.0719977777778,-16.4971311111111|28.0844455555556,-16.5046697222222|28.0953561111111,-16.514815|28.1043102777778,-16.5271772222222|28.1109638888889,-16.5412811111111|28.1150611111111,-16.5565847222222|28.1164444444444,-16.5725|28.1150611111111,-16.5884152777778|28.1109638888889,-16.6037188888889|28.1043102777778,-16.6178227777778|28.0953561111111,-16.630185|28.0844455555556,-16.6403302777778|28.0719977777778,-16.6478688888889|28.0584908333333,-16.6525111111111|28.0444444444444,-16.6540786111111|28.0303980555556,-16.6525111111111|28.0303980555556,-16.6525111111111|28.0404119444444,-17.1515058333333|28.0404119444444,-17.1515058333333|28.0306583333333,-17.2070611111111|28.0315855555556,-17.20731|28.0326491666667,-17.2119705555556|28.0297122222222,-17.2223413888889|28.0285916666667,-17.2221361111111|28.0441666666667,-17.2752777777778|28.0441666666667,-17.2752777777778|28.1666666666667,-17.3666666666667;GCCC�GCTS_APP_N�000�105
39||10500||0|28.1666666666667,-17.3666666666667|28.0441666666667,-17.2752777777778|28.0441666666667,-17.2752777777778|28.0383463888889,-17.2776916666667|28.0285919444444,-17.27878|28.0188375,-17.2776916666667|28.0094577777778,-17.2744683333333|28.0008133333333,-17.2692338888889|27.9932366666667,-17.2621894444444|27.9870183333333,-17.2536058333333|27.9823980555556,-17.2438130555556|27.9795527777778,-17.2331869444444|27.9785919444444,-17.2221363888889|27.9795527777778,-17.2110858333333|27.9816183333333,-17.1960111111111|27.9844636111111,-17.185385|27.9890838888889,-17.1755919444444|27.9953022222222,-17.1670080555556|28.0028788888889,-17.1599636111111|28.0115233333333,-17.1547291666667|28.0209030555556,-17.1515058333333|28.0306575,-17.1504172222222|28.0404119444444,-17.1515058333333|28.0404119444444,-17.1515058333333|28.0303980555556,-16.6525111111111|28.0303980555556,-16.6525111111111|28.0168911111111,-16.6478688888889|28.0044433333333,-16.6403302777778|27.9935327777778,-16.630185|27.9845786111111,-16.6178227777778|27.977925,-16.6037188888889|27.9738277777778,-16.5884152777778|27.9724444444444,-16.5725|27.9738277777778,-16.5565847222222|27.977925,-16.5412811111111|27.9845786111111,-16.5271772222222|27.9935327777778,-16.514815|28.0044433333333,-16.5046697222222|28.0168911111111,-16.4971311111111|28.0303980555556,-16.4924888888889|28.0444444444444,-16.4909213888889|28.0584908333333,-16.4924888888889|28.0584908333333,-16.4924888888889|28.0719977777778,-16.4971311111111|28.0719977777778,-16.4971311111111|28.1333333333333,-15.75|28.1333333333333,-15.75|27.75,-16|27.5,-16|27.5,-16|27.5,-17.25|27.5,-17.25|28.1666666666667,-17.3666666666667;GCCC�GCTS_APP_S�000�105
